loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.407571792602539,23.828125,1736879787,,False,3,8c122e48,2025-01-14_18-36-27,64.775808095932,197.32652974128723,1741694,22bb28869fb9,172.17.0.2,197.32652974128723,3
1.6490944623947144,24.12109375,1736879853,,False,4,8c122e48,2025-01-14_18-37-33,65.48661780357361,262.81314754486084,1741694,22bb28869fb9,172.17.0.2,262.81314754486084,4
1.3665547370910645,30.6640625,1736879918,,False,5,8c122e48,2025-01-14_18-38-38,64.85283374786377,327.6659812927246,1741694,22bb28869fb9,172.17.0.2,327.6659812927246,5
1.3386074304580688,33.984375,1736879983,,False,6,8c122e48,2025-01-14_18-39-43,64.69871759414673,392.36469888687134,1741694,22bb28869fb9,172.17.0.2,392.36469888687134,6
1.3216780424118042,35.546875,1736880048,,False,7,8c122e48,2025-01-14_18-40-48,65.60391473770142,457.96861362457275,1741694,22bb28869fb9,172.17.0.2,457.96861362457275,7
1.2767995595932007,40.0390625,1736880113,,False,8,8c122e48,2025-01-14_18-41-53,64.8678674697876,522.8364810943604,1741694,22bb28869fb9,172.17.0.2,522.8364810943604,8
1.2626572847366333,40.91796875,1736880178,,False,9,8c122e48,2025-01-14_18-42-58,65.40211033821106,588.2385914325714,1741694,22bb28869fb9,172.17.0.2,588.2385914325714,9
1.2459152936935425,42.578125,1736880244,,False,10,8c122e48,2025-01-14_18-44-04,65.24503326416016,653.4836246967316,1741694,22bb28869fb9,172.17.0.2,653.4836246967316,10
1.2560752630233765,41.796875,1736880309,,False,11,8c122e48,2025-01-14_18-45-09,65.14846301078796,718.6320877075195,1741694,22bb28869fb9,172.17.0.2,718.6320877075195,11
1.2635430097579956,41.30859375,1736880373,,False,12,8c122e48,2025-01-14_18-46-13,63.92450761795044,782.55659532547,1741694,22bb28869fb9,172.17.0.2,782.55659532547,12
1.2693779468536377,41.11328125,1736880433,,False,13,8c122e48,2025-01-14_18-47-13,60.37539529800415,842.9319906234741,1741694,22bb28869fb9,172.17.0.2,842.9319906234741,13
1.2806864976882935,40.33203125,1736880488,,False,14,8c122e48,2025-01-14_18-48-08,54.52152895927429,897.4535195827484,1741694,22bb28869fb9,172.17.0.2,897.4535195827484,14
1.2934149503707886,39.55078125,1736880542,,False,15,8c122e48,2025-01-14_18-49-02,54.29664087295532,951.7501604557037,1741694,22bb28869fb9,172.17.0.2,951.7501604557037,15
1.2979300022125244,39.0625,1736880597,,False,16,8c122e48,2025-01-14_18-49-57,54.71475625038147,1006.4649167060852,1741694,22bb28869fb9,172.17.0.2,1006.4649167060852,16
1.3137338161468506,37.890625,1736880651,,False,17,8c122e48,2025-01-14_18-50-51,54.204307317733765,1060.669224023819,1741694,22bb28869fb9,172.17.0.2,1060.669224023819,17
1.3344616889953613,36.71875,1736880706,,False,18,8c122e48,2025-01-14_18-51-46,54.68456172943115,1115.3537857532501,1741694,22bb28869fb9,172.17.0.2,1115.3537857532501,18
1.3276628255844116,36.9140625,1736880760,,False,19,8c122e48,2025-01-14_18-52-40,54.51029968261719,1169.8640854358673,1741694,22bb28869fb9,172.17.0.2,1169.8640854358673,19
1.3316826820373535,36.5234375,1736880815,,False,20,8c122e48,2025-01-14_18-53-35,54.77582597732544,1224.6399114131927,1741694,22bb28869fb9,172.17.0.2,1224.6399114131927,20
1.337030053138733,36.42578125,1736880869,,False,21,8c122e48,2025-01-14_18-54-29,54.56262922286987,1279.2025406360626,1741694,22bb28869fb9,172.17.0.2,1279.2025406360626,21
1.3624805212020874,36.03515625,1736880924,,False,22,8c122e48,2025-01-14_18-55-24,54.777095794677734,1333.9796364307404,1741694,22bb28869fb9,172.17.0.2,1333.9796364307404,22
1.3401861190795898,36.23046875,1736880979,,False,23,8c122e48,2025-01-14_18-56-19,55.11775588989258,1389.097392320633,1741694,22bb28869fb9,172.17.0.2,1389.097392320633,23
1.3436452150344849,36.03515625,1736881034,,False,24,8c122e48,2025-01-14_18-57-14,54.970224380493164,1444.067616701126,1741694,22bb28869fb9,172.17.0.2,1444.067616701126,24
1.344511866569519,35.9375,1736881089,,False,25,8c122e48,2025-01-14_18-58-09,54.504249572753906,1498.57186627388,1741694,22bb28869fb9,172.17.0.2,1498.57186627388,25
1.3500068187713623,35.3515625,1736881144,,False,26,8c122e48,2025-01-14_18-59-04,54.92480254173279,1553.4966688156128,1741694,22bb28869fb9,172.17.0.2,1553.4966688156128,26
1.3577417135238647,34.9609375,1736881199,,False,27,8c122e48,2025-01-14_18-59-59,55.20745849609375,1608.7041273117065,1741694,22bb28869fb9,172.17.0.2,1608.7041273117065,27
1.3571025133132935,34.86328125,1736881253,,False,28,8c122e48,2025-01-14_19-00-53,54.40786027908325,1663.1119875907898,1741694,22bb28869fb9,172.17.0.2,1663.1119875907898,28
1.3619294166564941,34.5703125,1736881308,,False,29,8c122e48,2025-01-14_19-01-48,54.743194580078125,1717.855182170868,1741694,22bb28869fb9,172.17.0.2,1717.855182170868,29
1.3666664361953735,34.1796875,1736881363,,False,30,8c122e48,2025-01-14_19-02-43,54.594138860702515,1772.4493210315704,1741694,22bb28869fb9,172.17.0.2,1772.4493210315704,30
1.3690556287765503,33.88671875,1736881417,,False,31,8c122e48,2025-01-14_19-03-37,54.21643018722534,1826.6657512187958,1741694,22bb28869fb9,172.17.0.2,1826.6657512187958,31
1.3676255941390991,34.1796875,1736881472,,False,32,8c122e48,2025-01-14_19-04-32,54.78371334075928,1881.449464559555,1741694,22bb28869fb9,172.17.0.2,1881.449464559555,32
1.3695393800735474,34.1796875,1736881526,,False,33,8c122e48,2025-01-14_19-05-26,54.25554966926575,1935.7050142288208,1741694,22bb28869fb9,172.17.0.2,1935.7050142288208,33
1.3671647310256958,34.27734375,1736881580,,False,34,8c122e48,2025-01-14_19-06-20,54.487622022628784,1990.1926362514496,1741694,22bb28869fb9,172.17.0.2,1990.1926362514496,34
1.3678475618362427,34.08203125,1736881635,,True,35,8c122e48,2025-01-14_19-07-15,54.307623624801636,2044.5002598762512,1741694,22bb28869fb9,172.17.0.2,2044.5002598762512,35
